"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/c54709589024ea1c1214f5416c562d8a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=2f078fed&x-expires=1768701600&x-signature=ElL6NquiLm7Sj0FHmnCbUpGxSX8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","quangthaihocy_","Đi Katinat vào 7h sáng 😅#Master2022byTikTok #DidYouYawn #AnCungTikTok #xuhuong #xuhuongtiktok #trending #viral #lenxuhuong #cantho #ctumper #ctump #cantho65 #katinat #katinats❤️ #cafe #luxury ","2988","194","90400","112","119","23","nhạc nền - mad","mad","true","2022-11-04T11:41:14.000Z","https://www.tiktok.com/@quangthaihocy_/video/7162124550107319579"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Cùng KATINAT Thuỷ Tạ gửi lời chào tạm biệt Hàm Cá Mập nhé Katies ơi ❤️ #KATINAT #KATINATThuyTa #HamCaMap #HaNoi ","2335","86","478300","13","206","48","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2025-04-10T13:01:59.000Z","https://www.tiktok.com/@katinatvn/video/7491669002540813576"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/1871b4ca939c0c2dc2e883a77884d2cf~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=21fda43f&x-expires=1768701600&x-signature=blmjkVm%2FBmYXdwVqnXy16WZol7Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","hanggnguyen6913","Đi đi lại lại thôi chứ hông có rì #katinat #haiphong ","9930","715","222900","78","609","12","nhạc nền - Nhựt Lin","Nhựt Lin","true","2025-11-15T16:32:27.000Z","https://www.tiktok.com/@hanggnguyen6913/video/7572990869670743316"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3db34f7af7461cf547861877e88fc198~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ddf25a78&x-expires=1768701600&x-signature=iflODSjDtkVLKxw%2B9i8xjbwBXJc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kainaatbaloch7866","#kainaat ","87100","8625","829600","0","8215","15","Paani Wala Dance","𝔜𝔬𝔲𝔯 𝔉𝔞𝔳𝔬𝔯𝔦𝔱𝔢 𝔐𝔲","true","2025-09-03T13:50:04.000Z","https://www.tiktok.com/@kainaatbaloch7866/video/7545859782419221776"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Katies đã đến săn view hoàng hôn đỉnh của chóp tại KATINAT Bến Linh Đông chưaaaaa 😍 #KATINAT #xuhuongtiktok #fyp #viral #trending #KATINATBenLinhDong ","2245","209","245700","32","297","43","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2024-10-29T03:00:02.000Z","https://www.tiktok.com/@katinatvn/video/7431026965722729748"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/aecdf429c5ac5c87f0be66877edf32de~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=340173b9&x-expires=1768701600&x-signature=rIinbGOvyMsvqK8uVa2FIfEwJSs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","sipnstud","📍91 Đồng Khởi, P. Bến Nghé, Q1, TP.HCM #katinat #katinatsaigonkafe #katinatdongkhoi #study #fyp #xuhuong #xuhuongtiktok #xuhuongtiktok2023 ","133","147","47600","24","47","27","nhạc nền - 1001 Tiệm Cafe","1001tiemcafe","true","2023-11-19T02:42:57.000Z","https://www.tiktok.com/@sipnstud/video/7302998198518385927"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/739a24ff575fd0ddd6d725d28e8dad16~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=cdb589a6&x-expires=1768701600&x-signature=Rar9BuLe9og7zwCSIHvmicxiUqk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","vie_vieqt","ain’t smooth po #vnmrsgan ","98000","2675","1200000","565","3545","12","original sound - marc","marc","true","2026-01-10T22:04:50.000Z","https://www.tiktok.com/@vie_vieqt/video/7593857304823368967"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cee48d9a37f53298063ff88e3ac2a67c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=86637e6c&x-expires=1768701600&x-signature=V%2BbXLR%2BDLOGCuTJ1C%2BMQ3sSjx4M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katseyeworld","👋👋👋 #KATSEYE","19400","374","171000","149","2822","9","original sound","PianoMarineMike","true","2024-05-15T15:01:59.000Z","https://www.tiktok.com/@katseyeworld/video/7369241745445457195"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/26ebd480c5f85b17bf3977f9b2d72afe~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0e98d26e&x-expires=1768701600&x-signature=rrSDXMigRmdeqWYh8MXgh6kmUhE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","random._176._2014","#fyppppppppppppppppppppppp #fyp #fy #foryoupage #KATSEYE ","1347","244","23500","102","149","13","original sound","₊˚ෆ 𝔸𝕟𝕪𝕒'𝕤 𝔻𝕚𝕒𝕣𝕪 ✧.*","true","2025-09-09T06:14:04.000Z","https://www.tiktok.com/@random._176._2014/video/7547968625563520257"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c37b5eb2e21913d475b5690746e49bee~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=71450db9&x-expires=1768701600&x-signature=2LqDcoQ6h1cKDh8sMHBcdXL%2BRng%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katkatmanimtim123","Replying to @𝄞𝄢 ᥫ᭡.VASTARDA ᥫ᭡🦋་༘࿐ here ya goooooooooo #katkatmanimtim ","121800","1304","1200000","570","3476","15","original sound - kat.vs.damfworld on IG","kat.vs.damfworld on IG","true","2025-10-02T01:40:01.000Z","https://www.tiktok.com/@katkatmanimtim123/video/7556433056832163127"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9e91b9aa3a4805d503c0708a6d976169~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=168a18b8&x-expires=1768701600&x-signature=QkMML7GgphEKf5PylyYFCyE0fk8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","povyouremytherapist","the girls devoured #katseye #beautifulchaos #katseye_sophia #katseye_daniela #sodani ","20900","331","287700","16","2094","14","original sound","madkatter","true","2025-12-15T20:13:33.000Z","https://www.tiktok.com/@povyouremytherapist/video/7584180287274339615"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c37b5eb2e21913d475b5690746e49bee~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=71450db9&x-expires=1768701600&x-signature=2LqDcoQ6h1cKDh8sMHBcdXL%2BRng%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katkatmanimtim123","Aw aw aww, wazzup TT it’s been a while #katkatmanimtim ","495700","5538","7000000","1720","22629","15","Cadelinha De Madame (Remix)","Zé Da Vea & DJ DUARTE & DJ TS & Mc Gw & Pollini & Prime Funk","false","2025-07-12T00:49:09.000Z","https://www.tiktok.com/@katkatmanimtim123/video/7525990933465156877"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/74fe277541d4e11707cb87f165edb1f9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=cadc6497&x-expires=1768701600&x-signature=Mn6YW3TQWJcYawn9iwQhrVBhaw4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","katinat.vts.bienhoa","Katies nào sẽ là người đầu tiên may mắn nhận được “phép màu” từ KATINAT? 🎉

✨ 08 Giải Đặc Biệt: Máy ảnh Fujifilm X half
✨ 12 Giải Nhất: Máy ảnh Fujifilm instax mini Evo™
✨ 18 Giải Nhì: Máy ảnh Fujifilm instax Pal™
Cùng các sản phẩm Merchandise giới hạn mùa lễ hội, mang đậm dấu ấn thương hiệu KATINAT và hàng ngàn Voucher ưu đãi khác đã sẵn sàng! 

Hẹn Katies và Fujier cùng đón một mùa Giáng Sinh đầy háo hức, tận hưởng trọn vẹn khoảnh khắc hồi hộp và háo hức khi mở những chiếc nơ xinh bí ẩn nha! 🎀

*Ly Phép Màu sẽ được phục vụ trong tất cả thức uống size L, áp dụng khi mua trực tiếp hoặc trên các ứng dụng giao hàng và app KATINAT với số lượng có hạn. #katinatvothisaubienhoa #Katinat #fujifilm #christmasgift #lyphepmauKatinat","793","550","106900","80","114","30","All I Want for Christmas Is You","Mariah Carey","false","2025-11-15T01:53:55.000Z","https://www.tiktok.com/@katinat.vts.bienhoa/video/7572764488126975239"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Cùng khám phá một diện mạo hoàn toàn mới tại KATINAT Xuân Thuỷ! 🥰#KATINAT #KATINATCoffeeandTeaHouse #Katies #xuhuong #KATINATXuanThuy #fyp #cafequan2 #cafesaigon ","3839","1428","301000","44","384","53","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2024-05-03T13:09:11.000Z","https://www.tiktok.com/@katinatvn/video/7364759705098407185"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Thân mời Katies đến thưởng thức Iki Matcha Tàu Hủ - Từ dư vị trăm năm Nhật Bản, đến gánh Tàu Hủ mộc mạc thân quen… từ ngày 28/03/2025 💚 #KATINAT #fyp #xuhuongtiktok #viral #matcha #IKIMATCHAKATINAT #IKIMATCHATAUHU ","565","124","126700","15","61","15","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2025-03-27T13:28:52.000Z","https://www.tiktok.com/@katinatvn/video/7486480745528151303"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/88f29e607cad782badf6e0133212039b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2656eb87&x-expires=1768701600&x-signature=KKh5p6jGZ6CfyVH2Y3zVdJfzhUA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ngocodanang","Chị em đã sẵn sàng chưa, chứ tôi lên đồ rồi đây #thefilmore #thefilmoredanang #katinat #katinatdanang #Ngocodanang ","836","1089","49700","26","92","19","nhạc nền - 𝙇𝙆𝘽 𝙈𝙚𝙙𝙞𝙖 𝙈𝙪𝙨𝙞𝙘","𝙇𝙆𝘽 𝙈𝙚𝙙𝙞𝙖 𝙈𝙪𝙨𝙞𝙘","true","2025-12-12T11:39:21.000Z","https://www.tiktok.com/@ngocodanang/video/7582934634313403669"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/84023c7e5ec4c8bca40703828ab152ac~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=4892e432&x-expires=1768701600&x-signature=44xWPd60kIdnLpKuc1qY0jx%2BgUg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","ansapvungtau93","Vũng Tàu mình dạo này hot ghê , lại có thêm quán xịn cho mấy bà check in nè #Ancungtiktok
#Reviewanngon
#Ansapvungtau
#Xuhuong
#Vungtau 
#CheckinVungtau #Katinat ","703","343","85000","36","110","53","nhạc nền - Ăn Sập Vũng tàu","Ăn Sập Vũng tàu","true","2024-08-20T05:00:42.000Z","https://www.tiktok.com/@ansapvungtau93/video/7405082128611822866"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Mời Katies đến trải nghiệm phong vị món ngon độc đáo của KATINAT Kitchen nhe 🥳 #KATINAT #KATINATKitchen #trending #fyp #xuhuongtiktok #viral #katies #food ","429","350","26600","26","54","78","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2025-03-13T03:00:16.000Z","https://www.tiktok.com/@katinatvn/video/7481123541052591368"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Mở bát đầu năm, KATINAT Phố Huế Hà Nội với concept đậm chất Địa Trung Hải đã chính thức khai trương. Mời Katies ghé check-in cùng KATINAT nhé 💖 #KATINAT #Katies #fyp #xuhuong #HaNoi #KATINATPhoHue #cafehanoi ","597","94","94900","17","113","36","nhạc nền - Katinat Saigon Kafe","KATINAT Coffee & Tea House","true","2024-02-20T13:00:58.000Z","https://www.tiktok.com/@katinatvn/video/7337668392595295489"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/dcce75054d6193582bffcde0c869ca84~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=9dd4263a&x-expires=1768701600&x-signature=puWBm8CVETkNRv7L%2Bu9J7NIx2jY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","saigondidautaaa","Quán Katinat view ngắm hoàng hôn cực xịn Sài Gòn
#saigondidauta #katinat #congvienbosongsaigon #xuhuong #cafesongao #diadiemsongao #fyp ","3548","1045","254500","131","576","24","nhạc nền - Trấn Thành","Trấn Thành","true","2024-02-17T14:13:37.000Z","https://www.tiktok.com/@saigondidautaaa/video/7336573852945747208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d2ff983d067c3ba8f4afdb3f7838d9ef~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=420c5c35&x-expires=1768701600&x-signature=e%2BTe9v04SmkrWHm6TQuIyan1oV8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","khanhdidoday","Chấn động Katinat lại ra món mới siu phẩm luôn á =))) nhanh nhanh ra thử nhaaa 🧋😂

#ancungtiktok #learnontiktok #trending #saigon #katinat ","764","328","86400","68","71","19","Dậy Đi (Theme Song From ""Khi Ta Hai Lăm"")","Lê Dương Bảo Lâm","false","2023-03-25T04:17:51.000Z","https://www.tiktok.com/@khanhdidoday/video/7214333271855959322"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Giải mã tất tần tật về Ly Vườn Hạ KATINAT 🌸 #KATINAT #KATINATCoffeeandTeaHouse #Katies #fyp #xuhuong #xuhuongtiktok #LyVuonHa #LyVuonHaKATINAT #viral #trending ","2127","236","60200","49","445","45","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2024-07-01T13:00:28.000Z","https://www.tiktok.com/@katinatvn/video/7386651505312500997"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/10163ba6f2b42e2eb40ab33fe6a788b3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=f3b9698f&x-expires=1768701600&x-signature=LcZ7maEsCpbza%2Fr23E7L5AQ3u2U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","trang.yumi94","Idol mô thấy quen quen…🤭🤭🤭#75huế #hoangduc14🇻🇳 #dangvanlam23 #xuhuongtiktok #katinat ","7462","2221","224900","165","264","24","The Magic Bomb (Questions I Get Asked) [Extended Mix]","Hoàng Read","false","2025-03-08T13:08:06.000Z","https://www.tiktok.com/@trang.yumi94/video/7479424679707479313"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9a24d8ff8015787cef25e448e46ea513~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=4a8549da&x-expires=1768701600&x-signature=oWr4V34Dr9OhVT4aMtZ7DY06Yrg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","odaychicomausieudep","Ê món nhà Katinat đặt hay lắm lunnn, các bác thử Trà Mít Miệt Vườn xem nè 😙😙
#trendingnow #food 
#katinat #tramitmietvuon","11800","401","285700","190","287","48","C u p i d O r i g i n a l","Someone","true","2025-08-16T14:26:30.000Z","https://www.tiktok.com/@odaychicomausieudep/video/7539189687940861191"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Chôm chôm vào mùa, KATINAT “kưng” từng hạng thành viên 😍 Mời đoàn mình ghé ngang KATINAT thưởng thức Trà Sữa Chôm Chôm chuẩn vị nhaaaa #katies #KATINAT #fyp #TraSuaChomChom ","110","30","193500","3","15","38","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2025-07-18T03:01:52.000Z","https://www.tiktok.com/@katinatvn/video/7528251769873304839"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/3fce255b3e0c60f3e1a9c1040837d278~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=57f44250&x-expires=1768701600&x-signature=nqmfOuSu%2BZpIVNYSEmDUUPeziPs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","vivusaigon.vn","Chi nhánh ngắm máy bay cực chill của Katinat #Saigonvivu ","10600","2159","422800","338","2091","24","Vì Yêu Là Nhớ","Han Sara","false","2023-07-06T03:43:28.000Z","https://www.tiktok.com/@vivusaigon.vn/video/7252546221355633926"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/8c055c1aa7782a84bc294eb1bc655b01~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=898e20ec&x-expires=1768701600&x-signature=AyfED5fp7E%2Bja0g8qdalL96GvV4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","tueanhcutee","Unbox katinat❤️❤️#tueanhcutee#Katinat","2","0","42","0","0","55","カフェでボサノバを聴く休日","ya-su","false","2026-01-16T00:53:47.000Z","https://www.tiktok.com/@tueanhcutee/video/7595756275594497287"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/27a09b6e0e186acdf8bc99ed74981737~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=9c4d3c88&x-expires=1768701600&x-signature=to%2BllMviE0jLHGL4uuIhQhTAvqk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","laca.coffee","Katinat phục hồi lại biệt thự bị bỏ trống nhiều năm, nhìn đẹp vô cùng luôn, mảng design không gian quán thì Katinat làm cực tốt luôn 👏☕️ #kafe #katinat #workcoffee #lacacoffee ","1879","1113","137700","44","146","14","nhạc nền - Nghe Này Nghe Kia 🎧","Nghe Này Nghe Kia 🎧","true","2024-11-26T14:13:09.000Z","https://www.tiktok.com/@laca.coffee/video/7441590844555054343"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/56d690b734e73bf71bd5af59159ffa30~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=768b597c&x-expires=1768701600&x-signature=x22ZC0ssmaOwZjQjrnKYd6DKHKw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","katinatnguyensieu_","tư bản chưa tha
 @Trâm Trâm 👾 #katinatnguyensieu #katinat #fyp #j4fun ","592","161","36400","28","24","12","nhạc nền - chỉ có thể là Katinat NSieu","KATINAT Nguyễn Siêu","true","2025-05-15T16:32:55.000Z","https://www.tiktok.com/@katinatnguyensieu_/video/7504711335716900114"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Chính thức ra mắt Ly Hồng Sapphire - Phiên bản ly giới hạn mùa lễ hội KATINAT 2024 💖#KATINAT #xuhuongtiktok #fyp #viral #trending #KATINATCoffeeandTeaHouse #christmas #LyHongSapphire #PinkSapphire ","4427","1769","191500","123","479","24","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2024-11-07T12:59:28.000Z","https://www.tiktok.com/@katinatvn/video/7434521222534270225"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/282bb918ed1f397a980c6ea4b49caada~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=2bd903ad&x-expires=1768701600&x-signature=gJZtcznBFoADt4ZGYVsAZ9xs2CI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","flycamhenrycuong.vn","Tưng Bừng Khai Trương Katinat Bến Tàu Linh Đông...Cà Phê View Ven Sông Sài Gòn Hot Nhất Hiện Nay #katinat #katinatlinhdong #diemhotsaigon #reviewsaigon ","1319","776","110300","100","181","63","Rồi Em Sẽ Gặp Một Chàng Trai Khác","The Masked Singer & Lâm Bảo Ngọc & Hứa Kim Tuyền","false","2024-10-26T11:41:51.000Z","https://www.tiktok.com/@flycamhenrycuong.vn/video/7430048183520070913"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/8e82e471292ae3f0152a8815cd5610b3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=80b5c42a&x-expires=1768701600&x-signature=BjYC3JH9HAAEPknE8naLvvFoPwA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","katinat.careers","Có chịn gì vậy, có chịn gì vậy 😱 Nhập team KATINAT để ""quậy"" cùng tụi tui nè 🫶🏻
#KATINATTuyendung #Katiers #KATINAT #fakesituation #fyp #viral #ilovetiktok ","108900","36400","2300000","947","17482","23","nhạc nền - Katinat Careers","Katinat Careers","true","2025-06-16T08:42:00.000Z","https://www.tiktok.com/@katinat.careers/video/7516464703917411592"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8a1668223daeea2beea1ccc92a88b379~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=f6e7f522&x-expires=1768701600&x-signature=jkVt7Q6uzFIZJcaJB%2FbmgBTHsgE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","capujyno","Katinat mới toanh tại khu Mỹ Khánh Quận 7 🤎✨ #cafe #coffee #caphe #reviewcaphe #caphesaigon #katinat #xuhuong #reviewcoffee ","1576","1275","109000","53","561","9","Hot","Liili","false","2023-08-04T02:23:22.000Z","https://www.tiktok.com/@capujyno/video/7263287039431298322"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28dd6fe1fcdf7cf4a981ec244f69f828~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6523606e&x-expires=1768701600&x-signature=F760cDHbhrM1fZjYZKqjAlbXRE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","katinatvn","Còn mùng còn Tết, KATINAT gửi tặng lì xì Katies 1 ly Taro Coco (size S) 🎊😍 #KATINAT #xuhuongtiktok #viral #fyp #LyNhuY #trending #khoaimonduanon #TaroCoco ","269","76","52400","5","40","29","nhạc nền - KATINAT","KATINAT Coffee & Tea House","true","2025-02-06T10:04:23.000Z","https://www.tiktok.com/@katinatvn/video/7468244864660933895"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/eff29bfa4249e307ec6332c50880ba86~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=36f053d4&x-expires=1768701600&x-signature=H0DMUQX4ZaUpGRGppemQDvJgDWg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","doi.con.mat","Bóc secret ly Katinat trúng máy ảnh gì nè 
#dalat #katinat #trasua ","701","40","63500","16","124","31","nhạc nền - Đói Con Mắt","Đói Con Mắt","true","2025-11-24T07:26:32.000Z","https://www.tiktok.com/@doi.con.mat/video/7576189962576530696"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ac530a8bf60ead688e73c5b8b84536ea~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=fa25f6ab&x-expires=1768701600&x-signature=I0tbwdMKOL4%2BaR%2B2BC70X96fa1Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","truongxship","Ship katinat cho khách xong review luôn và cái kết #truongxship #xuhuong #dulichhalong #training #fyp #viral  #KATINAT","305","36","13300","73","4","97","nhạc nền - truongxship","Truong X-SHIP Hạ Long","true","2025-08-08T11:15:09.000Z","https://www.tiktok.com/@truongxship/video/7536171689437187336"
